path	bytes	sample_rate	bits	channels	seconds
808 From Mars/WAV/01. Individual Hits/11. Claves/Clean/Digital/Claves B 808.wav	8452	44100	24	1	0.039
808 From Mars/WAV/01. Individual Hits/11. Claves/Clean/Tape/Claves A 808 Tape.wav	3786	44100	24	1	0.025
808 From Mars/WAV/01. Individual Hits/11. Claves/Clean/Tape/Claves B 808 Tape.wav	3770	44100	24	1	0.024
808 From Mars/WAV/01. Individual Hits/11. Claves/Color/Claves 808 Bright.wav	8114	44100	24	1	0.041
808 From Mars/WAV/01. Individual Hits/11. Claves/Color/Claves 808 Dark.wav	18908	44100	24	1	0.121
808 From Mars/WAV/01. Individual Hits/11. Claves/Color/Claves 808 Mid.wav	18508	44100	24	1	0.118
808 From Mars/WAV/01. Individual Hits/11. Claves/Color/Claves 808 Sat 01.wav	8750	44100	24	1	0.041
808 From Mars/WAV/01. Individual Hits/11. Claves/Color/Claves 808 Sat 02.wav	9246	44100	24	1	0.044
808 From Mars/WAV/01. Individual Hits/11. Claves/Color/Claves 808 Sat 03.wav	10804	44100	24	1	0.053
808 From Mars/WAV/01. Individual Hits/12. Maracas/Clean/Digital/Maracas A 808.wav	7584	44100	24	1	0.039
808 From Mars/WAV/01. Individual Hits/12. Maracas/Clean/Digital/Maracas B 808.wav	11880	44100	24	1	0.065
808 From Mars/WAV/01. Individual Hits/12. Maracas/Clean/Tape/Maracas A 808 Tape.wav	6486	44100	24	1	0.03
808 From Mars/WAV/01. Individual Hits/12. Maracas/Clean/Tape/Maracas B 808 Tape.wav	8890	44100	24	1	0.043
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Pitched/Maracas 808 Pitched 01.wav	12908	44100	24	1	0.087
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Pitched/Maracas 808 Pitched 02.wav	12728	44100	24	1	0.086
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Pitched/Maracas 808 Pitched 03.wav	12526	44100	24	1	0.085
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Pitched/Maracas 808 Pitched 04.wav	9410	44100	24	1	0.066
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Pitched/Maracas 808 Pitched 05.wav	6122	44100	24	1	0.042
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Pitched/Maracas 808 Pitched 06.wav	6226	44100	24	1	0.043
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Pitched/Maracas 808 Pitched 07.wav	5946	44100	24	1	0.041
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Pitched/Maracas 808 Pitched 08.wav	7076	44100	24	1	0.044
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Pitched/Maracas 808 Pitched 09.wav	6178	44100	24	1	0.038
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 01.wav	4736	44100	24	1	0.032
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 02.wav	6156	44100	24	1	0.042
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 03.wav	7434	44100	24	1	0.033
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 04.wav	8322	44100	24	1	0.038
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 05.wav	6150	44100	24	1	0.042
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 06.wav	7850	44100	24	1	0.035
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 08.wav	4514	44100	24	1	0.03
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 09.wav	4480	44100	24	1	0.03
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 10.wav	5092	44100	24	1	0.034
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 11.wav	5616	44100	24	1	0.038
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 12.wav	12116	44100	24	1	0.076
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 13.wav	15362	44100	24	1	0.099
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 14.wav	10618	44100	24	1	0.064
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 15.wav	14948	44100	24	1	0.096
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 16.wav	14256	44100	24	1	0.09
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 17.wav	13406	44100	24	1	0.084
808 From Mars/WAV/01. Individual Hits/12. Maracas/Color/Various/Maracas 808 Color 18.wav	12024	44100	24	1	0.074
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Clean/Digital/Cowbell A 808.wav	175850	44100	24	1	1.284
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Clean/Digital/Cowbell B 808.wav	175770	44100	24	1	1.284
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Clean/Tape/Cowbell A 808 Tape.wav	69424	44100	24	1	0.494
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Clean/Tape/Cowbell B 808 Tape.wav	81786	44100	24	1	0.587
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Color/Cowbell 808 Color 01.wav	117700	44100	24	1	0.853
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Color/Cowbell 808 Color 02.wav	133928	44100	24	1	0.966
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Color/Cowbell 808 Color 03.wav	140696	44100	24	1	1.022
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Color/Cowbell 808 Color Short 01.wav	56894	44100	24	1	0.398
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Color/Cowbell 808 Color Short 02.wav	69224	44100	24	1	0.495
808 From Mars/WAV/01. Individual Hits/13. Cowbell/Color/Cowbell 808 Color Short 03.wav	67710	44100	24	1	0.486
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay A 01.wav	325484	44100	24	1	2.386
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay A 02.wav	363690	44100	24	1	2.672
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay A 03.wav	321776	44100	24	1	2.364
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay A 04.wav	167994	44100	24	1	1.214
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay B 01.wav	382414	44100	24	1	2.802
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay B 02.wav	405786	44100	24	1	2.978
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay B 03.wav	416072	44100	24	1	3.057
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay B 04.wav	384570	44100	24	1	2.815
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay C 01.wav	680694	44100	24	1	5.012
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay C 02.wav	705270	44100	24	1	5.179
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay C 03.wav	698076	44100	24	1	5.108
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/A/Cym A 808 Decay C 04.wav	674856	44100	24	1	4.943
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay A 01.wav	352780	44100	24	1	2.586
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay A 02.wav	280178	44100	24	1	2.046
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay A 03.wav	308298	44100	24	1	2.26
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay A 04.wav	208520	44100	24	1	1.519
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay B 01.wav	409884	44100	24	1	3.005
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay B 02.wav	430018	44100	24	1	3.154
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay B 03.wav	427990	44100	24	1	3.148
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay B 04.wav	434208	44100	24	1	3.185
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay C 01.wav	776316	44100	24	1	5.702
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay C 02.wav	806368	44100	24	1	5.933
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay C 03.wav	808180	44100	24	1	5.946
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Digital/B/Cym B 808 Decay C 04.wav	812358	44100	24	1	5.944
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay A 01.wav	172362	44100	24	1	1.249
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay A 02.wav	164138	44100	24	1	1.191
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay A 03.wav	175064	44100	24	1	1.272
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay A 04.wav	176736	44100	24	1	1.279
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay B 01.wav	329064	44100	24	1	2.412
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay B 02.wav	342722	44100	24	1	2.516
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay B 03.wav	322634	44100	24	1	2.361
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay B 04.wav	353882	44100	24	1	2.594
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay C 01.wav	684184	44100	24	1	5.039
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay C 02.wav	709452	44100	24	1	5.198
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay C 03.wav	701742	44100	24	1	5.15
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/A/Cym A 808 Tape Decay C 04.wav	682316	44100	24	1	5.0
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay A 01.wav	229256	44100	24	1	1.669
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay A 02.wav	229132	44100	24	1	1.663
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay A 03.wav	208958	44100	24	1	1.521
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay A 04.wav	210262	44100	24	1	1.536
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay B 01.wav	393246	44100	24	1	2.889
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay B 02.wav	424258	44100	24	1	3.121
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay B 03.wav	478770	44100	24	1	3.527
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay B 04.wav	462204	44100	24	1	3.393
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay C 01.wav	736836	44100	24	1	5.409
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay C 02.wav	790474	44100	24	1	5.811
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay C 03.wav	922078	44100	24	1	6.803
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Clean/Tape/B/Cym B 808 Tape Decay C 04.wav	997096	44100	24	1	7.336
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay A 01.wav	203796	44100	24	1	1.486
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay A 02.wav	205986	44100	24	1	1.506
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay A 03.wav	288854	44100	24	1	2.12
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay A 04.wav	314882	44100	24	1	2.312
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay A 05.wav	350914	44100	24	1	2.574
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay B 01.wav	549974	44100	24	1	4.043
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay B 02.wav	561552	44100	24	1	4.129
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay B 03.wav	583804	44100	24	1	4.29
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay B 04.wav	599870	44100	24	1	4.411
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym A 808 Sat Decay B 05.wav	665414	44100	24	1	4.894
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay A 01.wav	169970	44100	24	1	1.238
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay A 02.wav	187220	44100	24	1	1.359
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay A 03.wav	201066	44100	24	1	1.461
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay A 04.wav	241224	44100	24	1	1.767
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay A 05.wav	317702	44100	24	1	2.331
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay B 01.wav	568850	44100	24	1	4.193
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay B 02.wav	585412	44100	24	1	4.314
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay B 03.wav	583942	44100	24	1	4.29
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay B 04.wav	593066	44100	24	1	4.373
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Multi Saturated/Cym B 808 Sat Decay B 05.wav	622616	44100	24	1	4.575
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 01.wav	304262	44100	24	1	2.22
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 02.wav	486030	44100	24	1	3.567
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 03.wav	503414	44100	24	1	3.694
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 04.wav	380776	44100	24	1	2.784
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 05.wav	653872	44100	24	1	4.8
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 06.wav	643504	44100	24	1	4.75
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 07.wav	586546	44100	24	1	4.319
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 08.wav	595936	44100	24	1	4.392
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 09.wav	588130	44100	24	1	4.328
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 10.wav	358706	44100	24	1	2.633
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 11.wav	563016	44100	24	1	4.144
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 12.wav	312438	44100	24	1	2.283
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 13.wav	372662	44100	24	1	2.728
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 14.wav	364812	44100	24	1	2.68
808 From Mars/WAV/01. Individual Hits/14. Cymbal/Color/Various/Cym 808 Color 15.wav	631860	44100	24	1	4.587
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Digital/OH 808 Decay 01.wav	18490	44100	24	1	0.113
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Digital/OH 808 Decay 02.wav	23678	44100	24	1	0.151
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Digital/OH 808 Decay 03.wav	30116	44100	24	1	0.198
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Digital/OH 808 Decay 04.wav	54674	44100	24	1	0.382
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Digital/OH 808 Decay 05.wav	90278	44100	24	1	0.642
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Digital/OH Combo 808.wav	47720	44100	24	1	0.329
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Tape/OH 808 Tape Decay 01.wav	18490	44100	24	1	0.113
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Tape/OH 808 Tape Decay 02.wav	23678	44100	24	1	0.151
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Tape/OH 808 Tape Decay 03.wav	30116	44100	24	1	0.198
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Tape/OH 808 Tape Decay 04.wav	54674	44100	24	1	0.382
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Tape/OH 808 Tape Decay 05.wav	90158	44100	24	1	0.642
808 From Mars/WAV/01. Individual Hits/15. Open HH/Clean/Tape/OH Combo 808 Tape.wav	47604	44100	24	1	0.329
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color A 01.wav	17972	44100	24	1	0.116
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color A 02.wav	16652	44100	24	1	0.109
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color A 03.wav	17702	44100	24	1	0.112
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color A 04.wav	18346	44100	24	1	0.11
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color A 05.wav	27910	44100	24	1	0.184
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color A 06.wav	47840	44100	24	1	0.329
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color B 01.wav	90662	44100	24	1	0.638
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color B 02.wav	88560	44100	24	1	0.64
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color B 03.wav	89782	44100	24	1	0.637
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color B 04.wav	88644	44100	24	1	0.631
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color B 05.wav	89410	44100	24	1	0.644
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Color B 06.wav	89468	44100	24	1	0.645
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Sat 01.wav	94980	44100	24	1	0.687
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Sat 02.wav	98298	44100	24	1	0.711
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Sat 03.wav	103236	44100	24	1	0.748
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Sat 04.wav	101320	44100	24	1	0.734
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Sat 05.wav	104640	44100	24	1	0.759
808 From Mars/WAV/01. Individual Hits/15. Open HH/Color/OH 808 Sat 06.wav	103434	44100	24	1	0.75
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Clean/Digital/CH A 808.wav	32838	44100	24	1	0.224
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Clean/Digital/CH B 808.wav	32722	44100	24	1	0.224
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Clean/Digital/CH Combo 808.wav	15670	44100	24	1	0.093
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Clean/Tape/CH A 808 Tape.wav	22012	44100	24	1	0.144
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Clean/Tape/CH B 808 Tape.wav	23614	44100	24	1	0.157
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Clean/Tape/CH Combo 808 Tape.wav	15670	44100	24	1	0.093
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color A 01.wav	23020	44100	24	1	0.156
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color A 02.wav	25130	44100	24	1	0.171
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color A 03.wav	34952	44100	24	1	0.241
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color A 04.wav	28334	44100	24	1	0.193
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color A 05.wav	29444	44100	24	1	0.203
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color A 06.wav	31086	44100	24	1	0.215
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color B 01.wav	16382	44100	24	1	0.102
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color B 02.wav	17588	44100	24	1	0.111
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color B 03.wav	20498	44100	24	1	0.133
808 From Mars/WAV/01. Individual Hits/16. Closed HH/Color/CH 808 Color B 04.wav	21998	44100	24	1	0.144
808 From Mars/WAV/02. Kits/01. Clean Kit 01/BD A 808 Decay C 04.wav	135874	44100	24	1	0.974
808 From Mars/WAV/02. Kits/01. Clean Kit 01/BD A 808 Decay F 04.wav	1052812	44100	24	1	7.754
808 From Mars/WAV/02. Kits/01. Clean Kit 01/BD B 808 Decay C 02.wav	128402	44100	24	1	0.923
808 From Mars/WAV/02. Kits/01. Clean Kit 01/CH Combo 808.wav	15670	44100	24	1	0.093
808 From Mars/WAV/02. Kits/01. Clean Kit 01/Clap A 808 Tape.wav	130510	44100	24	1	0.965
808 From Mars/WAV/02. Kits/01. Clean Kit 01/Claves A 808.wav	9908	44100	24	1	0.049
808 From Mars/WAV/02. Kits/01. Clean Kit 01/Cowbell A 808.wav	175850	44100	24	1	1.284
808 From Mars/WAV/02. Kits/01. Clean Kit 01/Cym A 808 Decay C 01.wav	680694	44100	24	1	5.012
808 From Mars/WAV/02. Kits/01. Clean Kit 01/Maracas B 808.wav	11880	44100	24	1	0.065
808 From Mars/WAV/02. Kits/01. Clean Kit 01/OH 808 Decay 05.wav	90278	44100	24	1	0.642
808 From Mars/WAV/02. Kits/01. Clean Kit 01/Rim Shot A 808.wav	8132	44100	24	1	0.026
808 From Mars/WAV/02. Kits/01. Clean Kit 01/SD C 808 Tone A 05.wav	32206	44100	24	1	0.22
808 From Mars/WAV/02. Kits/01. Clean Kit 01/SD C 808 Tone C 05.wav	29094	44100	24	1	0.196
808 From Mars/WAV/02. Kits/01. Clean Kit 01/Tom Hi B 808 08.wav	63204	44100	24	1	0.45
808 From Mars/WAV/02. Kits/01. Clean Kit 01/Tom Low B 808 11.wav	110254	44100	24	1	0.781
808 From Mars/WAV/02. Kits/01. Clean Kit 01/Tom Mid B 808 11.wav	65892	44100	24	1	0.454
808 From Mars/WAV/02. Kits/02. Clean Kit 02/BD A 808 Decay F 06.wav	1053582	44100	24	1	7.784
808 From Mars/WAV/02. Kits/02. Clean Kit 02/BD A 808 Tape Decay B 05.wav	22066	44100	24	1	0.143
808 From Mars/WAV/02. Kits/02. Clean Kit 02/BD B 808 Decay C 04.wav	127956	44100	24	1	0.923
808 From Mars/WAV/02. Kits/02. Clean Kit 02/CH B 808 Tape.wav	23592	44100	24	1	0.157
808 From Mars/WAV/02. Kits/02. Clean Kit 02/Clap B 808.wav	140478	44100	24	1	1.024
808 From Mars/WAV/02. Kits/02. Clean Kit 02/Conga Hi B 808 08.wav	43804	44100	24	1	0.303
808 From Mars/WAV/02. Kits/02. Clean Kit 02/Conga Low B 808 09.wav	88370	44100	24	1	0.635
808 From Mars/WAV/02. Kits/02. Clean Kit 02/Conga Mid B 808 11.wav	48464	44100	24	1	0.334
808 From Mars/WAV/02. Kits/02. Clean Kit 02/Cym B 808 Decay A 01.wav	352780	44100	24	1	2.586
808 From Mars/WAV/02. Kits/02. Clean Kit 02/OH 808 Tape Decay 01.wav	18490	44100	24	1	0.113
808 From Mars/WAV/02. Kits/02. Clean Kit 02/OH 808 Tape Decay 04.wav	54674	44100	24	1	0.382
808 From Mars/WAV/02. Kits/02. Clean Kit 02/Rim Shot B 808.wav	8888	44100	24	1	0.039
808 From Mars/WAV/02. Kits/02. Clean Kit 02/SD B 808 Tone B 03.wav	30724	44100	24	1	0.208
808 From Mars/WAV/02. Kits/02. Clean Kit 02/SD C 808 Tone A 01.wav	30854	44100	24	1	0.208
808 From Mars/WAV/02. Kits/02. Clean Kit 02/SD C 808 Tone B 05.wav	30476	44100	24	1	0.208
808 From Mars/WAV/02. Kits/02. Clean Kit 02/Tom Low C 808 01.wav	101802	44100	24	1	0.733
808 From Mars/WAV/02. Kits/03. Cleancut Kit/BD 808 Mid Color A 05.wav	41446	44100	24	1	0.283
808 From Mars/WAV/02. Kits/03. Cleancut Kit/BD 808 Noise 01.wav	400218	44100	24	1	2.929
808 From Mars/WAV/02. Kits/03. Cleancut Kit/BD 808 Sat Click Decay B 02.wav	86126	44100	24	1	0.621
808 From Mars/WAV/02. Kits/03. Cleancut Kit/CH A 808 Tape.wav	22012	44100	24	1	0.144
808 From Mars/WAV/02. Kits/03. Cleancut Kit/Clap 808 Color 03.wav	84276	44100	24	1	0.604
808 From Mars/WAV/02. Kits/03. Cleancut Kit/Clap A 808.wav	157228	44100	24	1	1.148
808 From Mars/WAV/02. Kits/03. Cleancut Kit/Cowbell 808 Color Short 03.wav	67664	44100	24	1	0.486
808 From Mars/WAV/02. Kits/03. Cleancut Kit/Cym A 808 Tape Decay C 01.wav	684184	44100	24	1	5.039
808 From Mars/WAV/02. Kits/03. Cleancut Kit/Maracas B 808 Tape.wav	8890	44100	24	1	0.043
